INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('ComputerScience', 'Dan', '1046 Rathbone, Manhattan, KS 66506', 'teaches the computer science classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Buisness', 'Eric', '1301 Lovers Ln, Manhattan, KS 66502', 'teaches the buisness classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('English', 'Shane', '1105 Sunset Ave Room 105, Manhattan, KS 66502', 'teaches the English classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('History', 'Tom', 'Calvin Hall, Room 117, Manhattan, KS 66506', 'teaches the History classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Math', 'Derek', 'Kansas State University, Manhattan, KS 66506', 'teaches the Math classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Arts', 'Michael', '1105 Denison Room 105, Manhattan, KS 66502', 'teaches the English classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Launguage', 'Nate', '1105 claflin Room 105, Manhattan, KS 66502', 'teaches the Language classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Education', 'Peter', '1105 Sunset Ave Room 105, Manhattan, KS 66502', 'teaches the Education classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Leadership', 'Devin', '1105 Sunset Ave Room 105, Manhattan, KS 66502', 'teaches the Leadership classes')

INSERT INTO proj4.Department(DepartmentName, Head, Location, Description)
VALUES('Agriculture', 'Shane', '1105 Sunset Ave Room 105, Manhattan, KS 66502', 'teaches the English classes')


INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (8,'Rana',2,14),(2,'Christian',1,14),(3,'Allegra',3,16),(7,'Yuri',2,13),(1,'Axel',1,13),(3,'Isadora',1,13),(7,'Jarrod',2,13),(10,'Tobias',4,15),(2,'Basil',4,14),(3,'Neve',4,16);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (1,'Madison',4,15),(6,'Lev',1,16),(9,'Stewart',3,12),(10,'Hayes',3,14),(7,'Sybil',1,14),(6,'Amir',4,16),(10,'Aiko',3,12),(4,'Ocean',3,13),(7,'Shelby',2,12),(1,'Madonna',1,12);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (7,'Sierra',2,15),(10,'Clark',3,12),(10,'Solomon',1,14),(10,'Shaeleigh',4,12),(2,'Donna',4,13),(8,'Grant',3,13),(2,'Brynne',2,13),(8,'Deacon',1,14),(4,'Kieran',2,16),(6,'Freya',3,16);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (6,'Honorato',3,15),(10,'Ulysses',4,14),(3,'Shelly',1,16),(7,'Nayda',1,12),(10,'Lacey',3,15),(7,'Lev',2,15),(6,'Imelda',1,12),(10,'Aurelia',2,15),(10,'Maryam',1,16),(2,'Maile',2,13);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (2,'Tobias',4,14),(8,'Kay',1,15),(3,'Amanda',2,14),(6,'Kyle',4,12),(1,'Kyle',1,13),(4,'Desirae',2,14),(4,'Lillian',3,15),(8,'Sloane',2,15),(4,'Charissa',2,13),(2,'Christine',4,14);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (7,'Audra',3,14),(3,'Yvette',4,14),(4,'Lillian',3,16),(3,'Elton',1,15),(1,'Aretha',4,14),(8,'Cailin',3,12),(8,'Gregory',2,16),(4,'Lionel',2,16),(7,'Thane',1,15),(1,'Kermit',3,12);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (2,'Rhea',4,12),(2,'Basia',4,15),(4,'Nissim',3,15),(10,'Wyoming',4,13),(3,'Jasmine',4,13),(6,'Arsenio',1,16),(5,'Bernard',1,15),(9,'Lavinia',4,14),(8,'TaShya',4,12),(9,'Ruby',1,16);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (1,'Rinah',4,13),(8,'Eaton',2,14),(10,'Paloma',1,14),(1,'Kim',3,16),(4,'Mannix',3,13),(4,'Levi',2,14),(6,'Stewart',3,12),(10,'Sacha',3,15),(9,'Oliver',2,13),(6,'Nolan',1,14);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (2,'Jolie',4,13),(9,'Vladimir',1,12),(8,'Kristen',3,14),(9,'Meghan',2,14),(2,'Armand',4,12),(5,'Wade',2,15),(8,'Irene',2,14),(3,'Keelie',2,12),(3,'Christine',2,16),(9,'Hamilton',3,13);
INSERT INTO proj4.Student (DepartmentId,Name,Gpa,Hours) VALUES (9,'Jasper',3,13),(3,'Yardley',4,16),(8,'Tarik',2,13),(4,'MacKenzie',3,14),(4,'Merritt',2,14),(7,'Maryam',1,13),(4,'Aimee',4,14),(7,'Oren',2,14),(2,'Griffith',4,14),(2,'Porter',4,16);

INSERT INTO proj4.Instructor (InstructorName,Office,OfficeHours,DepartmentId) VALUES ('Colleen',720,'7am-9am',1),('Mohammad','728','8am-11am',2),('Wesley','928','1pm-4pm',3),('Liberty','468','7am-9am',4),('Taylor','542','3pm-6pm',5),('Hedwig','713','3pm-7pm',3),('Tyler','651','1pm-5pm',2),('Quinn','294','8am-11am',3),('Rahim','352','3pm-6pm',3),('Hannah','676','8am-10am',2);

insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (5, 10, '2019-04-30 14:29:25', '13 Spenser Crossing', 'user-facing', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (2, 9, '2020-01-01 06:30:18', '6 Johnson Parkway', 'model', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (3, 8, '2019-08-21 19:18:21', '35649 Sunbrook Drive', 'core', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (2, 7, '2020-04-14 15:16:49', '89 Elka Junction', 'database', 1);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (6, 6, '2019-05-29 14:19:27', '7541 Mariners Cove Crossing', 'pricing structure', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (5, 5, '2019-06-16 16:08:11', '8599 Packers Lane', 'implementation', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (7, 4, '2019-12-30 02:04:44', '7341 Nova Lane', 'throughput', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (8, 3, '2019-10-11 01:33:03', '42643 Coleman Way', 'Total', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (1, 2, '2019-04-25 22:58:13', '2 Harbort Street', 'Organized', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (6, 1, '2020-04-10 11:40:23', '57 Cody Point', 'impactful', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (7, 3, '2019-05-03 10:06:03', '7 Summer Ridge Lane', 'Persevering', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (6, 1, '2020-03-21 17:09:13', '63 Towne Street', 'pricing structure', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (6, 2, '2019-07-31 16:49:55', '00 Artisan Alley', 'function', 3);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (10, 5, '2019-06-09 03:10:54', '6 Bowman Terrace', 'Reactive', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (5, 4, '2019-10-07 00:50:30', '897 Marquette Parkway', 'foreground', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (8, 6, '2019-10-26 06:07:00', '8601 Pierstorff Court', 'even-keeled', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (10, 7, '2019-10-27 13:59:01', '6887 Fair Oaks Street', 'Upgradable', 1);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (5, 9, '2020-01-08 01:44:27', '928 Quincy Terrace', 'bifurcated', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (4, 8, '2019-10-03 22:22:40', '30153 Little Fleur Circle', 'standardization', 2);
insert into proj4.Course (DepartmentId, InstructorId, Time, Location, Description, Hours) values (7, 10, '2020-02-03 19:42:50', '66 Fairfield Crossing', 'leading edge', 3);

insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 83, 77);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 97, 67);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 62, 60);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (10, 19, 24);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 3, 18);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 51, 43);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (17, 27, 98);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 36, 37);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 88, 15);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 52, 14);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 1, 34);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 22, 54);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 58, 52);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 55, 21);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 56, 70);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (9, 11, 94);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 33, 95);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 75, 5);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 58, 35);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 81, 25);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 97, 37);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 48, 97);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 11, 97);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (9, 25, 65);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 77, 73);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 41, 64);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (3, 52, 46);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 80, 99);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 37, 55);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 66, 85);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 84, 79);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 78, 73);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 70, 93);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 44, 46);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 28, 17);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 95, 80);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 38, 59);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (9, 12, 82);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 60, 60);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 18, 50);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 63, 36);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 67, 65);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 4, 54);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 8, 57);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 21, 57);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 61, 48);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 52, 85);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 40, 64);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 20, 6);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 56, 38);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 75, 11);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 3, 83);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 86, 39);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 6, 97);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 6, 21);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 32, 52);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 53, 1);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (10, 97, 47);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 21, 35);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 10, 50);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 66, 80);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 29, 48);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 49, 88);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 30, 31);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 57, 26);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 75, 76);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 16, 85);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 93, 7);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 5, 17);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 83, 41);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 13, 85);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 10, 46);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 21, 31);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 7, 88);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 16, 5);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 5, 30);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 18, 37);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 38, 100);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 86, 67);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 24, 78);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 9, 83);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (17, 49, 82);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 14, 14);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 65, 100);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 25, 23);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 20, 48);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 87, 2);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 46, 68);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 3, 42);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 6, 93);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 74, 1);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 40, 34);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 52, 46);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 51, 75);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 92, 91);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 35, 49);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 16, 68);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 74, 96);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 64, 98);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 1, 25);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (10, 62, 41);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (17, 73, 71);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 63, 43);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (9, 81, 53);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 92, 4);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 80, 91);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (3, 22, 28);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 27, 77);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 92, 76);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 14, 28);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 1, 8);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 46, 74);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 46, 79);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 54, 91);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 80, 62);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 80, 7);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (17, 25, 81);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 55, 6);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 21, 71);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 71, 84);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 73, 79);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 49, 50);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 49, 39);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 93, 85);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 4, 100);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 75, 36);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 76, 98);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 22, 39);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 67, 99);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 95, 50);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 82, 49);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 8, 92);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 33, 26);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 69, 27);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 7, 74);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 51, 48);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (16, 19, 63);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 49, 91);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 96, 73);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 33, 48);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 12, 88);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (3, 36, 48);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (2, 19, 12);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 10, 90);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 7, 36);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 76, 99);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 7, 37);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 9, 78);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (9, 60, 39);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 57, 27);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 50, 83);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 44, 62);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 12, 53);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (8, 65, 6);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 26, 72);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 58, 2);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 51, 2);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (13, 90, 95);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (10, 13, 74);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 73, 44);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 57, 46);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 4, 92);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (9, 49, 49);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (17, 42, 91);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (20, 70, 61);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (3, 91, 76);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 29, 12);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (6, 5, 31);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 89, 6);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (10, 49, 8);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 88, 55);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 65, 18);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (11, 18, 16);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (3, 32, 96);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 63, 18);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (10, 4, 61);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (5, 52, 92);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 25, 8);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 37, 95);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 83, 91);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (12, 90, 37);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (7, 12, 97);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 64, 22);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (15, 36, 56);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (14, 13, 83);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 97, 59);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 60, 31);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (18, 73, 17);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 46, 47);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (1, 46, 12);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (4, 17, 4);
insert into proj4.CourseAttendee (CourseId, StudentId, Grade) values (19, 58, 96);


insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (19, 100, 'sit', '2019-05-05 22:21:10', 'quis libero nullam sit amet');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (17, 100, 'aliquet', '2019-08-04 06:15:55', 'id luctus nec molestie sed');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (2, 100, 'dolor sit amet', '2019-06-08 11:53:16', 'aliquam sit amet diam in');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (1, 100, 'vel est', '2019-06-02 18:35:25', 'neque duis bibendum morbi non');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (7, 100, 'massa id lobortis', '2020-03-16 17:01:11', 'ipsum dolor sit amet consectetuer');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (12, 100, 'turpis', '2019-10-20 20:29:55', 'proin eu mi nulla ac');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (13, 100, 'tincidunt', '2019-09-17 04:26:08', 'ligula vehicula consequat morbi a');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (2, 100, 'aliquet maecenas', '2019-08-05 16:08:51', 'convallis morbi odio odio elementum');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (13, 100, 'aenean', '2019-12-30 15:19:27', 'amet lobortis sapien sapien non');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (15, 100, 'curae mauris', '2019-06-28 21:25:24', 'platea dictumst maecenas ut massa');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (9, 100, 'sed tristique in', '2019-10-09 01:44:57', 'blandit nam nulla integer pede');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (6, 100, 'eleifend pede libero', '2020-02-01 15:16:20', 'dapibus at diam nam tristique');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (11, 100, 'parturient montes nascetur', '2019-11-29 04:35:06', 'tincidunt eu felis fusce posuere');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (19, 100, 'suspendisse', '2020-03-09 18:19:23', 'sit amet consectetuer adipiscing elit');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (15, 100, 'sed ante vivamus', '2019-10-05 19:52:04', 'in lectus pellentesque at nulla');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (8, 100, 'etiam', '2020-02-07 01:01:43', 'dui maecenas tristique est et');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (11, 100, 'sem', '2019-09-12 18:20:31', 'sit amet cursus id turpis');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (9, 100, 'lacus curabitur', '2019-12-17 09:20:10', 'nisl duis bibendum felis sed');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (7, 100, 'quis odio consequat', '2020-03-13 15:16:23', 'eros suspendisse accumsan tortor quis');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (17, 100, 'iaculis congue vivamus', '2019-12-20 22:07:11', 'rutrum nulla tellus in sagittis');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (6, 100, 'in faucibus orci', '2020-04-18 08:01:50', 'tempus vel pede morbi porttitor');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (10, 100, 'libero convallis eget', '2019-11-24 13:43:05', 'feugiat et eros vestibulum ac');
insert into proj4.Assignment (CourseId, PointsPossible, AssignmentName, DueDate, Description) values (1, 100, 'quis turpis sed', '2019-06-25 23:38:06', 'ac enim in tempor turpis');
